"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Ag.3R.1315.0_CDS_at",-0.00186093103044627,3.32045901289226,-0.0145401589484824,0.988552493412445,0.999490650539755,-5.15943570344598
"Ag.3L.477.0_CDS_at",-0.00162884980201294,3.58794880221068,-0.01437530921265,0.988682270586593,0.999490650539755,-5.15943740185057
"Pf.10.372.0_CDS_at",0.00215066935639108,6.58707624657028,0.0143186074763788,0.988726908835109,0.999490650539755,-5.15943798155812
"Ag.UNKN.1003.0_CDS_at",0.00170477861143592,4.07986047779845,0.0142443409920696,0.988785374929335,0.999490650539755,-5.15943873737873
"Pf.14.543.0_CDS_at",-0.00156155487799836,8.79104710187405,-0.0142066770027536,0.988815025830672,0.999490650539755,-5.15943911918847
"Ag.2L.2825.0_at",-0.0011600385613395,2.98069211549442,-0.014128319566183,0.988876712621629,0.999490650539755,-5.15943991027922
"Ag.UNKN.1513.0_CDS_s_at",-0.00124762507152631,2.94425871370077,-0.0140704409521459,0.988922277532149,0.999490650539755,-5.15944049180788
"Ag.2R.1504.0_CDS_a_at",0.00135214184955101,3.0095223685395,0.0140625368953328,0.988928500000036,0.999490650539755,-5.15944057103772
"Ag.2R.599.0_CDS_at",-0.00165369657737413,3.04847164147906,-0.0140537086178507,0.988935450061408,0.999490650539755,-5.15944065947927
"Pf.8.296.0_CDS_at",0.00118106430830656,2.64181381082519,0.0140263763849572,0.988956967367275,0.999490650539755,-5.159440932941
"Ag.2L.1979.0_CDS_at",0.00135569403001679,4.06775466564929,0.0137992886736278,0.989135742548275,0.999490650539755,-5.15944318439113
"Ag.2L.376.0_CDS_at",-0.00117067354595335,2.8487342880033,-0.0137073075709014,0.98920815499387,0.999490650539755,-5.15944408587662
"Ag.3L.530.0_CDS_at",0.00167727163133202,2.93870901036067,0.0136536796478524,0.989250373808722,0.999490650539755,-5.15944460868926
"Ag.UNKN.405.0_CDS_at",-0.0011999675051424,3.18704482439771,-0.013632563802403,0.989266997358512,0.999490650539755,-5.15944481398295
"Ag.UNKN.314.0_CDS_at",-0.00103234927486362,2.92795696724405,-0.0134092404889132,0.989442810006549,0.999490650539755,-5.15944696573983
"Pf.5.184.0_CDS_at",0.00213955311681957,4.06970369186921,0.0133853099998413,0.989461649463878,0.999490650539755,-5.15944719420586
"Ag.3L.2532.0_at",0.00124290521947046,3.20420264130629,0.0133463564800234,0.98949231592863,0.999490650539755,-5.15944756522502
"Ag.2R.2143.0_CDS_at",-0.00182853791201998,3.19077638224163,-0.0133415897268927,0.989496068593665,0.999490650539755,-5.15944761055248
"Ag.UNKN.1012.0_CDS_at",0.00111096739959393,4.07359689551971,0.0133298798895576,0.989505287259079,0.999490650539755,-5.15944772183359
"Pf.5.204.0_CDS_at",0.00179586003823928,7.10185893675779,0.0132761450533663,0.989547590468687,0.999490650539755,-5.15944823123433
"Pf.14.443.0_CDS_at",0.0011643469462661,2.76316496477525,0.013253310025446,0.989565567549451,0.999490650539755,-5.15944844708508
"Ag.3R.79.0_CDS_a_at",0.00153136360227002,2.95277051687568,0.0131858600276051,0.989618668199303,0.999490650539755,-5.15944908249425
"Ag.2R.3475.0_CDS_at",0.00162364996967579,3.15082685606585,0.0131224309241324,0.989668603407357,0.999490650539755,-5.15944967706698
"Ag.2R.1002.0_CDS_s_at",-0.00157071044087553,3.42515345317402,-0.0130450170991171,0.989729548289247,0.999490650539755,-5.15945039884512
"Ag.2L.1437.0_CDS_at",0.00136889206965263,3.26717126510959,0.0129070533703335,0.989838161906726,0.999490650539755,-5.15945167458124
"Ag.3R.166.0_CDS_a_at",-0.00142100295219416,3.09818861791327,-0.0128793723449621,0.989859954154025,0.999490650539755,-5.15945192891107
"Ag.UNKN.992.0_CDS_at",0.00126498106507489,3.6553563261058,0.0126572994151469,0.990034784251425,0.999490650539755,-5.15945394952803
"Ag.2L.885.0_CDS_at",-0.00209117428395622,3.21986234545428,-0.0125891182444951,0.990088460959667,0.999490650539755,-5.15945456284984
"Ag.UNKN.565.0_CDS_at",-0.00147745943251065,3.19679169692252,-0.0125544530332968,0.990115751715747,0.999490650539755,-5.1594548734095
"Ag.2L.449.1_CDS_at",0.00161355521262019,3.19039192897665,0.0124444994269673,0.990202314578345,0.999490650539755,-5.1594558527993
"Ag.2R.137.0_CDS_at",0.00110175993630701,2.9016404099019,0.0124381547016344,0.990207309576011,0.999490650539755,-5.15945590905077
"Ag.2L.40.0_CDS_at",-0.00140826735359889,3.39253843046096,-0.0124366225571979,0.990208515783984,0.999490650539755,-5.15945592263025
"Ag.2R.2103.0_CDS_at",-0.00149871420315062,3.19193382808945,-0.0123913447653038,0.990244161542294,0.999490650539755,-5.15945632317473
"AF275847.1_s_at",-0.00118787254385655,2.6028145554784,-0.0123429721159386,0.990282243806239,0.999490650539755,-5.15945674948342
"Pf.2.109.0_CDS_at",0.00154210789767628,7.41615135516485,0.0122978552903326,0.990317762884228,0.999490650539755,-5.15945714559565
"Ag.UNKN.2130.0_CDS_at",0.00133494431066339,2.94634314620715,0.0122154112741783,0.990382668555603,0.999490650539755,-5.15945786568236
"Pf.14.124.0_CDS_at",0.00148770967383527,10.4530785188957,0.0121189391523833,0.990458618216117,0.999490650539755,-5.15945870214419
"Pf.11.16.0_CDS_at",0.00775636033631466,4.46523991344158,0.0121078020120252,0.990467386164783,0.999490650539755,-5.15945879828179
"Pf.12.473.0_CDS_at",-0.00159249074084933,7.54948008507849,-0.0120114915501098,0.990543208659258,0.999490650539755,-5.15945962596218
"Ag.2R.3249.0_CDS_at",-0.00112020196885876,2.83898225943479,-0.0119957109718915,0.990555632269645,0.999490650539755,-5.1594597609483
"Ag.3R.1033.0_CDS_at",0.00112501881522098,3.38324478178065,0.0119618338561067,0.990582302789172,0.999490650539755,-5.15946005013174
"Ag.2L.32.0_CDS_a_at",-0.0011452462577326,2.72055239670252,-0.0118481038137097,0.990671839399964,0.999490650539755,-5.15946101497816
"Ag.X.96.0_CDS_at",0.000969641375557106,3.04724560261816,0.0118193305621645,0.990694491829056,0.999490650539755,-5.15946125761956
"Ag.2R.1213.0_CDS_at",0.00135239040899693,2.78049710881142,0.0117995499901296,0.990710064561257,0.999490650539755,-5.15946142408457
"Ag.UNKN.859.0_CDS_at",-0.00117402580556414,3.66186165300021,-0.0116321942336233,0.990841819567728,0.999490650539755,-5.15946282132178
"Ag.3R.2214.0_CDS_at",-0.000964286864070019,2.83684020350952,-0.011592354984658,0.990873184053191,0.999490650539755,-5.15946315099478
"Pf.13_1.110.0_CDS_at",0.00300808626802684,8.21829110074783,0.0115531308318032,0.990904064303139,0.999490650539755,-5.15946347447285
"Ag.2L.815.0_CDS_at",0.00106733833311612,2.94421907016254,0.0115427885589016,0.990912206533,0.999490650539755,-5.15946355958199
"Pf.11.418.0_CDS_at",0.00176508294574163,4.5621384728441,0.0113991485704775,0.991025291045909,0.999490650539755,-5.15946473375067
"Ag.2R.95.0_CDS_at",-0.00121927562190693,3.11843351622701,-0.0113338741422411,0.991076680190968,0.999490650539755,-5.15946526247022
"Ag.3R.1525.0_CDS_at",0.00097677097034321,2.94932425546581,0.011291582395793,0.991109975589305,0.999490650539755,-5.15946560341035
"Ag.UNKN.801.0_CDS_s_at",0.00125089451292038,4.46801986251491,0.0112127272794167,0.991172056600863,0.999490650539755,-5.15946623570684
"Ag.UNKN.1085.0_CDS_at",0.00146139929266731,3.42185556858244,0.0111971327132138,0.99118433388901,0.999490650539755,-5.15946636022642
"Pf.9.108.0_CDS_a_at",0.00196821433117744,7.59225240685053,0.010983325502839,0.991352660229453,0.999490650539755,-5.15946804995973
"Ag.3R.1501.0_CDS_a_at",-0.00128451326126289,2.94672389044208,-0.0109607800404705,0.991370409866547,0.999490650539755,-5.15946822623948
"Pf.14.757.0_CDS_at",-0.00272185076542097,6.67361900224571,-0.0109262858200162,0.991397566554951,0.999490650539755,-5.15946849524382
"Pf.13_1.555.0_CDS_x_at",0.00163181246639255,9.53502951999681,0.0107992614984119,0.991497570644708,0.999490650539755,-5.15946947853709
"Pf.12.298.0_CDS_at",0.00127765788200662,9.20261974855924,0.0107538849343334,0.991533294877597,0.999490650539755,-5.15946982700902
"Ag.3L.1799.2_at",-0.000951363284459994,2.77050094703421,-0.0107274050951318,0.991554142033985,0.999490650539755,-5.15947002968452
"Pf.12.157.0_CDS_a_at",-0.0020051335147091,9.00230407937973,-0.0106973380647998,0.991577813336477,0.999490650539755,-5.15947025921043
"Ag.UNKN.2122.0_CDS_at",-0.0010272591769569,2.7679224427354,-0.0106584170835996,0.991608455227846,0.999490650539755,-5.15947055536899
"Ag.3L.690.0_CDS_a_at",-0.0010335318837198,2.98899888473632,-0.0106458817637888,0.991618324095667,0.999490650539755,-5.15947065052326
"Ag.2R.3168.0_CDS_at",0.00094284975541381,2.77750026712093,0.010456653176705,0.991767301069768,0.999490650539755,-5.15947207333367
"Ag.2L.216.0_CDS_at",0.00113663999256053,3.01850476947161,0.0104526983559087,0.99177041464724,0.999490650539755,-5.15947210279777
"Ag.2R.321.0_CDS_a_at",-0.000876503493692837,2.8732334478918,-0.0104263721764866,0.991791140899339,0.999490650539755,-5.15947229864829
"Ag.UNKN.293.0_CDS_at",0.00131889184134337,3.4533904131548,0.0103455579622264,0.991854764896378,0.999490650539755,-5.15947289677111
"Ag.2L.419.0_CDS_a_at",-0.000905654779339571,2.9769518208185,-0.0103440189587731,0.991855976534653,0.999490650539755,-5.15947290811644
"Ag.UNKN.1293.0_CDS_s_at",0.000867697270483525,2.59993209556217,0.0103092656152613,0.991883337415116,0.999490650539755,-5.15947316386402
"Pf.7.158.0_CDS_at",0.00109961199939379,2.78076433544463,0.0103017548396641,0.991889250557845,0.999490650539755,-5.15947321902222
"Ag.3L.451.0_CDS_a_at",-0.000906447630456331,2.78238152763432,-0.0102223841451962,0.991951738174405,0.999490650539755,-5.15947379945372
"Pf.13_1.93.0_CDS_at",0.00260104987233323,6.91007728806778,0.0100601208558223,0.99207948632415,0.999490650539755,-5.15947497210205
"Ag.X.440.0_CDS_at",-0.00126835452567686,3.59610522642535,-0.0100132053600022,0.992116422432594,0.999490650539755,-5.15947530765544
"Ag.2R.308.0_CDS_a_at",-0.00101524185087998,3.14830746087604,-0.0100128007335336,0.992116740991113,0.999490650539755,-5.15947531054263
"Ag.2R.1375.0_CDS_a_at",-0.00107926576077055,3.1990333109051,-0.00990911000421123,0.992198375747567,0.999490650539755,-5.15947604657506
"Ag.2L.3817.0_at",0.00117704544440755,2.88119824056082,0.00981057092509355,0.992275954739134,0.999490650539755,-5.15947673893906
"Pf.7.148.0_CDS_x_at",-0.000835209954687333,2.72963085148486,-0.00974835135814895,0.992324939723738,0.999490650539755,-5.15947717254782
"Ag.2L.2420.0_CDS_at",-0.00131561819296655,3.36337618213759,-0.0097403085650822,0.992331271754902,0.999490650539755,-5.15947722839677
"Pf.9.117.0_CDS_at",0.00139883001352992,6.07695861625882,0.00965306626399739,0.992399957003175,0.999490650539755,-5.15947783124321
"Ag.3R.3060.0_s_at",0.00135971015460923,2.93444959017462,0.00962364323029153,0.992423121563839,0.999490650539755,-5.15947803333402
"Ag.UNKN.1867.0_CDS_at",0.00121717860718418,3.38339908088799,0.00962268475882091,0.992423876162232,0.999490650539755,-5.15947803990687
"Ag.X.562.0_CDS_at",0.000967463621930342,3.0925843190896,0.00937580023098746,0.992618246997087,0.999490650539755,-5.15947971114814
"Ag.3L.224.0_CDS_at",0.00136512899241303,2.97264213363782,0.00936772260592376,0.992624606475076,0.999490650539755,-5.15947976509439
"AF221807.1_x_at",0.000639262494954274,2.759616228793,0.0093340351818575,0.992651128438435,0.999490650539755,-5.15947998957386
"Ag.3L.1886.0_CDS_s_at",-0.00121101611226981,3.67560454651527,-0.00932778930317123,0.992656045792694,0.999490650539755,-5.15948003110502
"Ag.2R.3284.0_CDS_at",-0.000967142433689894,3.3571859986963,-0.00917417698166892,0.99277698422768,0.999490650539755,-5.15948104378072
"Ag.2R.3713.0_at",-0.000764603475690073,2.96635506556416,-0.00917028770573689,0.992780046243147,0.999490650539755,-5.15948106920216
"Ag.2L.2384.0_CDS_at",-0.00104246728906743,2.85642536224667,-0.00910268256185844,0.992833271591802,0.999490650539755,-5.15948150936706
"Pf.7.116.0_CDS_at",0.00132702916612359,8.95120998341319,0.0090043707416706,0.992910672285942,0.999490650539755,-5.15948214364569
"Pf.10.381.0_CDS_at",0.00112042014896829,3.19999370162065,0.00895689414861121,0.99294805053605,0.999490650539755,-5.15948244748437
"Ag.2R.2914.0_CDS_at",0.000995997543095317,3.38134749436995,0.00895485114277475,0.99294965899184,0.999490650539755,-5.15948246052307
"Pf.5.194.0_CDS_at",0.00108086054694612,3.09678945481886,0.00894279827454966,0.992959148199665,0.999490650539755,-5.15948253738531
"201285_at",-0.00086803190313578,3.52150479344729,-0.00883455504022144,0.993044368008501,0.999490650539755,-5.15948322302273
"Ag.2L.857.0_CDS_at",0.00116643581340092,3.43503593126658,0.00881354707009953,0.993060907575976,0.999490650539755,-5.15948335512455
"Pf.7.114.0_CDS_at",0.00105638721247203,10.587160973112,0.00878067910354783,0.993086784520931,0.999490650539755,-5.15948356117317
"Ag.2L.2523.0_CDS_at",0.00104171705778722,2.84589241384789,0.00877597341267436,0.993090489311268,0.999490650539755,-5.15948359061005
"Ag.UNKN.2339.0_at",-0.000679781919526334,2.82319431790237,-0.00876400267413494,0.993099913874224,0.999490650539755,-5.15948366542298
"Pf.11.63.0_CDS_at",0.00089945559423299,12.2394828317126,0.0087606997315148,0.993102514281271,0.999490650539755,-5.15948368604724
"Ag.2R.1569.0_UTR_at",0.0010600346976446,3.64196121691521,0.00875993722855368,0.993103114599938,0.999490650539755,-5.15948369080736
"Ag.3L.1365.0_CDS_s_at",-0.0011744166215335,3.43701967402866,-0.00853771537398435,0.993278070069472,0.999490650539755,-5.15948506042935
"Ag.2R.3341.0_CDS_at",0.000803809158627988,3.40120679494389,0.00848380098250466,0.993320516972288,0.999490650539755,-5.15948538741584
"Pf.12.64.0_CDS_at",-0.00136084195737274,2.97823914735615,-0.00846343150631644,0.993336553904909,0.999490650539755,-5.15948551041595
"Ag.2R.853.0_CDS_at",-0.000781271933709693,2.97868171028423,-0.00844030139695717,0.993354764293523,0.999490650539755,-5.15948564972753
"Ag.3R.1012.0_CDS_at",0.000973230125159485,2.97089615510914,0.00840760864093274,0.993380503382364,0.999490650539755,-5.15948584598421
"Ag.UNKN.1166.0_CDS_at",0.000901626992207305,2.95581194724615,0.00835562449932943,0.993421430642806,0.999490650539755,-5.15948615647991
"Pf.7.17.0_CDS_at",-0.000953921265756108,9.69775001425057,-0.0083222484165799,0.993447707736215,0.999490650539755,-5.15948635481655
"Pf.3.179.0_CDS_at",-0.000831306363750617,2.74298041440399,-0.00820558459512333,0.993539557584684,0.999490650539755,-5.15948704185192
"Pf.13_1.48.1_CDS_at",0.00187112130255951,7.53288634633947,0.00816732352669952,0.993569680682431,0.999490650539755,-5.15948726506001
"Ag.2R.1898.0_CDS_at",0.000824542974148024,3.04264036298016,0.00812673782561172,0.993601633983945,0.999490650539755,-5.15948750068939
"Ag.3R.2581.0_CDS_at",0.000820475546226884,2.99920743493448,0.00805496748437386,0.993658139117359,0.999490650539755,-5.159487914495
"Ag.UNKN.1231.1_at",-0.000878652663309776,2.96955561220054,-0.00795204450538693,0.993739170931656,0.999490650539755,-5.15948850151071
"Ag.2L.1148.0_CDS_a_at",0.000719774527234041,2.98570136335268,0.00790882368384914,0.993773198937529,0.999490650539755,-5.15948874576777
"Ag.3R.3308.0_at",-0.000690289341210626,3.32000299877562,-0.00790090069448011,0.993779436754782,0.999490650539755,-5.15948879039917
"Ag.2L.377.0_CDS_a_at",0.000733567863806961,3.32711230643567,0.00788432012467464,0.993792490738592,0.999490650539755,-5.15948888365527
"Pf.3.66.0_CDS_at",-0.00175044650546008,3.47166084645519,-0.00786597975958334,0.993806930222065,0.999490650539755,-5.15948898658101
"Ag.2L.2453.0_CDS_at",0.00114573236757387,3.45115344488211,0.00784586565256661,0.993822766186107,0.999490650539755,-5.15948909918535
"Pf.11.247.0_CDS_at",0.000634378205234043,2.52742878687763,0.00775971415906105,0.993890593833118,0.999490650539755,-5.15948957822331
"Ag.UNKN.2052.0_CDS_at",0.000735449135303767,3.00719513685197,0.00760944257892792,0.994008903767151,0.999490650539755,-5.15949040113675
"Pf.12.293.0_CDS_at",0.00195036035868235,5.42941596512466,0.00760509149239147,0.994012329412118,0.999490650539755,-5.15949042472435
"Ag.UNKN.73.0_CDS_s_at",0.000582084543802708,2.70754916576567,0.00758004522670521,0.994032048538216,0.999490650539755,-5.15949056023985
"Ag.UNKN.1456.0_CDS_at",0.000592380489959687,2.88766858250716,0.00752932117603292,0.994071984002693,0.999490650539755,-5.15949083331835
"Ag.2R.256.0_CDS_at",-0.00109204340340963,3.35810072068641,-0.00750302031964176,0.994092690890714,0.999490650539755,-5.15949097419009
"Ag.2R.3101.0_CDS_at",-0.000703012163716377,2.9055429051803,-0.00740238446945208,0.994171922391454,0.999490650539755,-5.15949150866074
"Pf.4.111.0_CDS_at",-0.000784781300456228,2.93464975060924,-0.00737780471735086,0.994191274258577,0.999490650539755,-5.15949163810563
"Ag.2R.746.0_CDS_at",-0.000645201960176145,2.91491764689204,-0.00735907328491067,0.994206021691794,0.999490650539755,-5.15949173646231
"AFFX-AgPf-X58791-1_at",-0.000556591352423474,2.49676497019172,-0.00730796730665232,0.99424625792079,0.999490650539755,-5.15949200354247
"Ag.2L.236.0_CDS_at",-0.000585541997583316,2.73256456100385,-0.00727919147815056,0.994268913414745,0.999490650539755,-5.1594921531061
"Ag.2L.282.0_UTR_at",0.000776206313663153,3.71476943272619,0.00725792721686304,0.994285654980864,0.999490650539755,-5.15949226324889
"Ag.2R.18.1_UTR_a_at",0.000799941956829642,3.03018945031151,0.00720334569846076,0.994328627570006,0.999490650539755,-5.15949254449052
"Ag.2R.757.1_a_at",0.000675150963886928,2.93519545309675,0.00709873685883351,0.994410987231772,0.999490650539755,-5.15949307757393
"Ag.X.1010.0_CDS_at",-0.000845270471546478,3.00050630344038,-0.00709778032792537,0.994411740319117,0.999490650539755,-5.15949308241241
"Ag.3L.1782.0_CDS_at",-0.000809285001635907,3.34947368690152,-0.0070892078840752,0.99441848949905,0.999490650539755,-5.15949312574577
"Ag.3R.193.0_UTR_a_at",0.000881949938374316,3.2919674982062,0.00702002161160864,0.994472960632959,0.999490650539755,-5.15949347356275
"Ag.3L.1094.0_CDS_at",-0.000701299886806783,2.90420219872519,-0.00701501186791246,0.994476904861851,0.999490650539755,-5.15949349861556
"L40601.1_s_at",0.000923079621856004,10.0843202960615,0.00701156812144609,0.994479616163179,0.999490650539755,-5.15949351582674
"Ag.2L.620.1_CDS_a_at",-0.000917413817890012,3.17507078186662,-0.0069949622603504,0.994492690150188,0.999490650539755,-5.15949359870097
"Ag.X.527.0_CDS_at",0.000610648510995127,2.91101653956987,0.00694287935214409,0.994533695638154,0.999490650539755,-5.15949385735446
"Ag.UNKN.1449.0_CDS_at",0.000585013201376938,2.95916384601228,0.00678096175383743,0.994661175372395,0.999490650539755,-5.1594946491214
"Ag.2R.4716.0_at",-0.000656974104026098,2.69311592308681,-0.00677448316441361,0.994666276049326,0.999490650539755,-5.15949468041258
"Ag.2L.3206.0_at",0.000583268553786986,2.72889300734778,0.00675064917573286,0.994685040857748,0.999490650539755,-5.15949479527181
"Pf.8.16.0_CDS_at",-0.00124773778936493,9.5047836167813,-0.00670266469152773,0.994722819674169,0.999490650539755,-5.15949502528768
"Ag.2L.359.0_UTR_a_at",0.000683747257202327,3.06322998252949,0.00662414674806346,0.994784637912785,0.999490650539755,-5.159495398128
"Ag.X.914.0_CDS_at",0.000619548428880901,3.30138851836951,0.00661890602228546,0.994788764008266,0.999490650539755,-5.15949542285705
